original_key	version_id	last_modified	is_latest	owner_id
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.normal.shard05of08.bam.log/	l8A_XzBJjcqiP_5ohVyYHdPdwLpBeGww	2026-06-14T16:30:21+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.normal.shard06of08.bam.log	7HiMZ.aqE9TX6ZySjdFg_9zhkHohnceq	2026-06-14T16:30:21+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.normal.shard06of08.bam.log/	V6YLKaltMoz49EGeMN5y0SFO974MTCu.	2026-06-14T16:30:22+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.normal.shard07of08.bam.log	cshq8_nR04i3agMrOe829yjtXA4lCk9y	2026-06-14T16:30:22+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.normal.shard07of08.bam.log/	19hOJnwkPpVzdZRVLDbobjiYfRgDdNM.	2026-06-14T16:30:22+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard00of08.bam.log	PTkt96tNen8b.rk714X1edAbcPlotKXa	2026-06-14T10:22:25+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard00of08.bam.log	Z6QiU7xelpG7vVOcKifJbASppSPOsvlH	2026-06-14T17:35:42+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard00of08.bam.log/	pusIl3k_phPN0Th.Hpy48o2apLDRLt8K	2026-06-14T10:22:25+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard00of08.bam.log/	0LVPX9Ak5gH6LKA_MzcJfwuT9_Y_JtiX	2026-06-14T17:35:42+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard01of08.bam.log	ppTvhveTm7g6qw9oUBKbUTrOO.t7zQsP	2026-06-14T10:22:26+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard01of08.bam.log	nUrM_w.U_lkUKR7mu8HnB7Yirwchk6QF	2026-06-14T17:35:42+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard01of08.bam.log/	flWET9IIKpkKrKd5HvkkzG_h5WeLsEgy	2026-06-14T10:22:26+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard01of08.bam.log/	PCoPxz26YZIDhOo1wUKd5gU72eI998R3	2026-06-14T17:35:43+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard02of08.bam.log	J6CMIi.HHbhhZKv6JOQg48njlmsn62tP	2026-06-14T10:22:26+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard02of08.bam.log	bUWg6xub5XQArAUCGMhjJDb_uCq7Virw	2026-06-14T17:35:43+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard02of08.bam.log/	cjtwjxkTXcEXH5OnPOCVf6.rJLiodOGY	2026-06-14T10:22:26+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard02of08.bam.log/	_eZVIpdyeN0AO9j8goz3oCJ4Kis0Jg_0	2026-06-14T17:35:43+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard03of08.bam.log	GDa.xcV6OfMDnE1dCogdvTfiP.VaQzgv	2026-06-14T10:22:26+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard03of08.bam.log	TU75Aiu6htWDbl3VCwr04Gtt5dpw9MGw	2026-06-14T17:35:43+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard03of08.bam.log/	fn70ckYyLnE4kIQbvzYwvvRTZ1BBeFcV	2026-06-14T10:22:26+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard03of08.bam.log/	cQhFoCvaDoXkKktdlbaXbkl4j0GQWtRU	2026-06-14T17:35:43+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard04of08.bam.log	hAignDQVhAJ.LF7Nlw5KDcX7gzk.4r1u	2026-06-14T10:22:27+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard04of08.bam.log	oqCbqGGdwBptmg5yzaiulz.qKx4sjox0	2026-06-14T17:35:43+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard04of08.bam.log/	awos722OiuEOjNMdC1acSzkz5UOyp1Fz	2026-06-14T10:22:27+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard04of08.bam.log/	ZDDmrDv2MUFHkafjpknBdVibIkoA._IS	2026-06-14T17:35:44+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard05of08.bam.log	FBtVLvyG7WHG1ZFZdHuBVarF5yLLuDd0	2026-06-14T10:22:27+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard05of08.bam.log	kyeATCrGFpIxEEes0tzxAe_.cbPCQobJ	2026-06-14T17:35:44+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard05of08.bam.log/	Uj2hYcZKFuWBoInolYAVoP8jNwS35nCv	2026-06-14T10:22:27+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard05of08.bam.log/	Zn_Sv6AvPVOO.z_YOTrsrdWGQHZtMZcC	2026-06-14T17:35:44+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard06of08.bam.log	OyfLtYdCjIPgEtNIiNLjM731ai.1vDir	2026-06-14T10:22:27+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard06of08.bam.log	UqtCHfSco2FHds_V3Y0Yk5kZ0vLxX4GM	2026-06-14T17:35:44+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard06of08.bam.log/	NG8iqGtT4HQSr2WaY4Y5B1X69UlrOEEO	2026-06-14T10:22:27+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard06of08.bam.log/	xUMiusQryTtjzY6pnZATHZQUFVq667U3	2026-06-14T17:35:44+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard07of08.bam.log	cbaYWBYzieepJDrAz4fLg4FZ3s9sEh6X	2026-06-14T10:22:27+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard07of08.bam.log	Z398txiBO1lACvhP0gHyA94RkjF3PV6P	2026-06-14T17:35:44+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard07of08.bam.log/	axVuwP1YRXjZeS4Fh2uptNhbPrnkSf6v	2026-06-14T10:22:27+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/cache_restore.tumor.shard07of08.bam.log/	w5Tn.0NOZ6IxUAn2A_Pi9GFna7dHGUge	2026-06-14T17:35:44+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.flagstat.txt	Le6ms5ymhvs5W2xYEUbdr_Goo2usdpNH	2026-06-14T10:22:28+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.flagstat.txt	ZqjCyZfu362DMEpuCJxceUuW38KOuUVR	2026-06-14T17:35:45+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.flagstat.txt/	z..jNGDj3szn1azR4Ti_ZeIs7HJfcA5C	2026-06-14T10:22:28+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.flagstat.txt/	EdCCutIgM4dyjVjZYolVyQgzCumfBKwF	2026-06-14T17:35:45+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.index.log	B14YMgbQj2GGBugyYKuq.MNn2O.YRXwy	2026-06-14T10:22:28+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.index.log	tFpItVscAxkvkzzK_i8rWkiSAcSj9Nor	2026-06-14T17:35:45+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.index.log/	tTBBiw9LflEMNJ39jTvH2.hYii3AN.JE	2026-06-14T10:22:28+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.index.log/	ia97NnOlg8.OrT9FLhjidfca5UuYbX5u	2026-06-14T17:35:45+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.merge.log	m0oZQYBvKmdt7R.CkHdNqu8_3m7Dz6iR	2026-06-14T10:22:28+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.merge.log	dVs.ioIhTUBqmZy3w9GRej4Md8__3mib	2026-06-14T17:35:45+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.merge.log/	56D6Ejkk8kUW07TqZ7YzjEoaHc5M5BcB	2026-06-14T10:22:28+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.8way.merge.log/	Qh7dIaSJ3bzqHjebkny8cP.lP6Olh64K	2026-06-14T17:35:45+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.idxstats.tsv	LFXDeafsg8FbSb76kEGgYs3NV_FD0rBT	2026-06-14T10:22:28+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.idxstats.tsv	A0wzkGvQUwTIGbjTDq9BtPQ2ZS4o_5tE	2026-06-14T17:35:45+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.idxstats.tsv/	RMeWDRjPa3Ym8LfmzGCgfMX0q_CaVIi.	2026-06-14T10:22:29+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890824.idxstats.tsv/	tr08QM_fWCeZf_B.xy2_72.9vBMieP__	2026-06-14T17:35:45+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890827.8way.flagstat.txt	AUJFSSgOWbAuw4f7tup8hRtqYoFRcaeM	2026-06-14T16:30:22+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890827.8way.flagstat.txt/	hhZct923F2A1H7q4.zx4zEVaJ48wmivn	2026-06-14T16:30:22+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890827.8way.index.log	rkpj4jqgadlAAWYdHnYLIwfxjLQUUJJA	2026-06-14T16:30:22+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890827.8way.index.log/	_D4wEUBmO6j94TKj__EFSGATsr4bl2kI	2026-06-14T16:30:23+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890827.8way.merge.log	ASiAk8jpAs3IjqUqjcCKWOuukFb7RE9f	2026-06-14T16:30:23+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890827.8way.merge.log/	sxnq0MssrZJHIkMkDAmpB_WSANa9dI5X	2026-06-14T16:30:23+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890827.idxstats.tsv	m31zE3XRQN5OHZHohIzcE1q0yCGXpsYo	2026-06-14T16:30:23+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.SRR7890827.idxstats.tsv/	k627mlg3i6RUJj1Fn27kjzpt8BcUyRvO	2026-06-14T16:30:23+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.minimap2_index.log	n3hX6I1odaA5h4CuzzjLjoNaqhVPbczN	2026-06-14T10:22:29+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.minimap2_index.log	s2vaHs8eENbi0M1rPYDMmOGKW9dc_bUd	2026-06-14T16:30:23+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.minimap2_index.log	KKHe1j_ul6JDv47TQeZIgQQMWLcogIOZ	2026-06-14T17:35:46+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.minimap2_index.log/	t1Ch2lryhzG7mJzG7HkPw5dfjetcBma9	2026-06-14T10:22:29+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.minimap2_index.log/	kgkSumN0gJHl7Vs0fQueoUg6ExUm0AIM	2026-06-14T16:30:23+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/logs/ucsc_hg38_analysis_set_full.minimap2_index.log/	2eN7jsTCKKUvRr_gLOyRrq_EZ2dAZRpt	2026-06-14T17:35:46+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards	Z_rlsBlRNecjmRjv1Uq8O6z4BBLrWEaS	2026-06-14T10:22:30+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards	eAr.sS9jWZO0FZtqCKc7GSycg00HEYcd	2026-06-14T16:30:24+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards	aYsb1OM76.g7lvwtavxNdTEr10s5oXi1	2026-06-14T17:35:47+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/	Ioz_.Fffk8WZiW30hQ.VWp527rWEGM18	2026-06-14T10:22:30+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/	G.gTUpmLsoN5N1jkho05hGArUJosKRie	2026-06-14T16:30:24+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/	CKyfPHfY3_Cou1uDUepjabEFsKpfUMA3	2026-06-14T17:35:47+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/normal.SRR7890827.8way.fastq_shards.csv	4W8mxAkle_M1h5JXMKHiJKu75qq5j3z0	2026-06-14T16:30:24+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/normal.SRR7890827.8way.fastq_shards.csv/	N5.JS1eq01x6jfmCf9nZjtjgfUPHj1w5	2026-06-14T16:30:24+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/tumor.SRR7890824.8way.fastq_shards.csv	bcgRxvBPBiAFED4a1Wf996ybu6osbiCU	2026-06-14T10:22:30+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/tumor.SRR7890824.8way.fastq_shards.csv	dvL8C_q06Pg5TpWl_1Oi8F98Lk_1IXn9	2026-06-14T17:35:46+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/tumor.SRR7890824.8way.fastq_shards.csv/	.3VDbHzch7OwCxvCshPdH9sFw0IyKdF9	2026-06-14T10:22:30+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/shards/tumor.SRR7890824.8way.fastq_shards.csv/	qU0O3moy0mUeo62QRSXxTw7NgOhP9na1	2026-06-14T17:35:46+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers	0SEPISN.Zt1ozcapCg58jnz0NuWjKFaj	2026-06-14T10:22:31+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers	pN.1s5GQt_cFEqzLucBjD9WYtwcA8SkK	2026-06-14T16:30:26+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers	BsC6JKdfpOaKwVdhB2XCVnUzZP6860m3	2026-06-14T17:35:48+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers/	XWML1hQejOUjHJDsDeEK5SvqRRvfbJTB	2026-06-14T10:22:31+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers/	KUgQWQFvBxujr3PaQTzzrKZY48YE49G.	2026-06-14T16:30:26+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers/	yonEooN4rSEuxpXz42GY8IszO61Ah8L3	2026-06-14T17:35:48+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers/gather_normal_8way.json	ArYZ.ZqtanSj_aQZJ56rH0Dl3Cl9gGja	2026-06-14T16:30:25+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers/gather_normal_8way.json/	hQ8hB2KO42KttOy1sWdWPCJ5VD3JBSX0	2026-06-14T16:30:25+00:00	true	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers/gather_tumor_8way.json	3NnJuQ_y8YL0dWy2vzfxHpxDaFPQQ5RT	2026-06-14T10:22:30+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers/gather_tumor_8way.json	GErz.CZdVV6mNL99UPXrQetbo4NAvcsC	2026-06-14T17:35:47+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
runs/phase3_wgs_scatter/workspace/results/phase3_wgs_smoke/stage_markers/gather_tumor_8way.json/	AcB7Hzl9gXDw70gkKPBtbQGHZtSgrM_U	2026-06-14T10:22:30+00:00	false	7dc3b6503ec677f12c0fc39efccc187126f9a89cedfd440fe2a1e0315ce7f90d
